"url","lname","play_fre","cover"
"http://music.taihe.com/songlist/509918595","叙事小曲，以爱为歌","48839","http://musicugc.cdn.qianqian.com/ugcdiy/pic/332bb254fff7171d426b62c118c22cfe.jpg"
"http://music.taihe.com/songlist/509921384","嘻哈，就是我的态度","45240","http://musicugc.cdn.qianqian.com/ugcdiy/pic/f1f87bceeeefed6e31c4b396023fbec8.jpg"
"http://music.taihe.com/songlist/509981089","触动心灵的深情，萦绕耳畔的情歌","85002","http://musicugc.cdn.qianqian.com/ugcdiy/pic/bd950b371375d5054a61681e22c72d39.jpg"
"http://music.taihe.com/songlist/509981541","中国风|月夜秋凉好断肠","58288","http://musicugc.cdn.qianqian.com/ugcdiy/pic/2e695f152b026d71eda6aa6e868c1538.jpg"
"http://music.taihe.com/songlist/509981873","华语乐坛流行经典","84984","http://musicugc.cdn.qianqian.com/ugcdiy/pic/ce513236655c5c2ebe2af3bb394979d7.jpg"
"http://music.taihe.com/songlist/509982073","一把吉他一杯酒","56637","http://musicugc.cdn.qianqian.com/ugcdiy/pic/71d7fe1ad6e197aec822c4c1be8d5bac.jpg"
"http://music.taihe.com/songlist/509983360","适合单身狗听的歌","73689","http://musicugc.cdn.qianqian.com/ugcdiy/pic/8ea681f1956cc43455fb5f7255e20309.jpg"
"http://music.taihe.com/songlist/509984823","有你爱的电影，也有你爱的主题曲","274020","http://musicugc.cdn.qianqian.com/ugcdiy/pic/a0109a27ed67706e430adcd3110c0b36.jpg"
"http://music.taihe.com/songlist/509984978","女声 | 惊艳耳际，一秒倾心","90489","http://musicugc.cdn.qianqian.com/ugcdiy/pic/80df1d606759a874c11423385daa5cc1.jpg"
"http://music.taihe.com/songlist/509987721","撩拨心弦的治愈系女嗓","97664","http://musicugc.cdn.qianqian.com/ugcdiy/pic/dbd28812d4298f1c32caa9ec8efd5682.jpg"
"http://music.taihe.com/songlist/510005686","华语 | 如人饮水冷暖自知","88355","http://musicugc.cdn.qianqian.com/ugcdiy/pic/7d404454eedde27b7075cd75e0c7c12a.jpg"
"http://music.taihe.com/songlist/510005886","递给你一封爱的情书","57251","http://musicugc.cdn.qianqian.com/ugcdiy/pic/05dde60374cda833b87f35667e5f75db.jpg"
"http://music.taihe.com/songlist/510008265","喜欢花海，还有悄悄出现的你","165596","http://musicugc.cdn.qianqian.com/ugcdiy/pic/b28f2105c9cf0d5ba869fa769e27f0db.jpg"
"http://music.taihe.com/songlist/510011810","民谣|浮华年代的美好追求","74359","http://musicugc.cdn.qianqian.com/ugcdiy/pic/dbc428aa391b3b483d157f2575940b38.jpg"
"http://music.taihe.com/songlist/510027280","男女对唱，温柔又美好","128578","http://musicugc.cdn.qianqian.com/ugcdiy/pic/8c522cee70f99bd38cd898073e27d1c7.jpg"
"http://music.taihe.com/songlist/510030012","励志|那些苦终究会过去","74638","http://musicugc.cdn.qianqian.com/ugcdiy/pic/6a47db320f4cc2e5d38cf98aa1da505d.jpg"
"http://music.taihe.com/songlist/510030373","翻唱|不一样的声音，相似的味道","129456","http://musicugc.cdn.qianqian.com/ugcdiy/pic/61a64c909ea763bdd9946252add850a0.jpg"
"http://music.taihe.com/songlist/510031814","纯音乐|安抚焦躁心灵的良药","101110","http://musicugc.cdn.qianqian.com/ugcdiy/pic/973bc71088e4711c70278ccfa66ea424.jpg"
"http://music.taihe.com/songlist/510032394","当年单曲循环的流行歌曲","109052","http://musicugc.cdn.qianqian.com/ugcdiy/pic/da018485d934b3174d0245cd8cfd4dd7.jpg"
"http://music.taihe.com/songlist/510033333","电影原声|品味原声留住经典","123979","http://musicugc.cdn.qianqian.com/ugcdiy/pic/68b66a54bb21bba3a3bae3702dfa834b.jpg"
"http://music.taihe.com/songlist/510037064","摇滚|狂躁下的思考与自省","40832","http://musicugc.cdn.qianqian.com/ugcdiy/pic/1088f2235893dbb8ea65be25164b3e5c.jpg"
"http://music.taihe.com/songlist/510038843","静水流深，沧笙踏歌","76074","http://musicugc.cdn.qianqian.com/ugcdiy/pic/440a326ccddd9da522c9311029ee1d5e.jpg"
"http://music.taihe.com/songlist/5105","立春听什么","295634","http://hiphotos.qianqian.com/ting/pic/item/e824b899a9014c080adcab860e7b02087bf4f42a.jpg"
"http://music.taihe.com/songlist/510673567","华语|思念使人奔跑，哭泣让人坚强","54712","http://musicugc.cdn.qianqian.com/ugcdiy/pic/c7f2c75921550754145d8338929b3822.jpg"
"http://music.taihe.com/songlist/510678836","说唱的艺术，不只是押韵","18275","http://musicugc.cdn.qianqian.com/ugcdiy/pic/7b509569ac1ca335918627107f664b75.jpg"
"http://music.taihe.com/songlist/510699021","治愈系暖男品冠，疗伤情歌精选","177486","http://musicugc.qianqian.com/ugcdiy/pic/2293098c5503d904523ec0d727735806.jpg"
"http://music.taihe.com/songlist/510700925","金曲歌王曹格，嗓音中的音乐世界","193529","http://musicugc.qianqian.com/ugcdiy/pic/807494d708c3e35c8353c44f575099bc.jpg"
"http://music.taihe.com/songlist/510701424","浪漫的情歌王子，黄品源作品精选","302423","http://musicugc.qianqian.com/ugcdiy/pic/b04668abcd0137c77323d669b7a50b24.jpg"
"http://music.taihe.com/songlist/510821179","为中国摇滚疯狂打call","51750","http://musicugc.cdn.qianqian.com/ugcdiy/pic/ef6cbaf423beb2634fd2a2747ac35499.jpg"
"http://music.taihe.com/songlist/510832436","华语|情之一字，难破又难懂","45110","http://musicugc.cdn.qianqian.com/ugcdiy/pic/30e152aabd9b77cb9d7b6ad57862d619.jpg"
"http://music.taihe.com/songlist/510847588","你绝对听过的网络歌曲","94656","http://musicugc.cdn.qianqian.com/ugcdiy/pic/a934b38b002c16b8bca68bf6b06e5fa3.jpg"
"http://music.taihe.com/songlist/510860486","华语 | 那些年唱作型歌手","55256","http://musicugc.cdn.qianqian.com/ugcdiy/pic/5a81dad9276d3555bbfc6d3fac416c6f.jpg"
"http://music.taihe.com/songlist/510944325","回忆中的影视旋律","83538","http://musicugc.cdn.qianqian.com/ugcdiy/pic/6dc68b951b7aeeb86a6ab59e3df199e7.jpg"
"http://music.taihe.com/songlist/510959665","古风|一看肠一断，好去陌回头","78897","http://musicugc.cdn.qianqian.com/ugcdiy/pic/b0ca4c3a74734fc6ce7a64b766e4291d.jpg"
"http://music.taihe.com/songlist/510960401","华语乐坛经典老歌，永恒不朽","97251","http://musicugc.cdn.qianqian.com/ugcdiy/pic/f7240ef91b0531c131ab7932d4356d14.jpg"
"http://music.taihe.com/songlist/5110","触动心的歌词","6111","http://hiphotos.qianqian.com/ting/pic/item/6a600c338744ebf8260e5a1addf9d72a6059a793.jpg"
"http://music.taihe.com/songlist/511053216","励志|用最初的心走最向往的路","35159","http://musicugc.cdn.qianqian.com/ugcdiy/pic/e894ddca35473280095baac19559d8dc.jpg"
"http://music.taihe.com/songlist/511065682","点燃你的一路旅程","34573","http://musicugc.cdn.qianqian.com/ugcdiy/pic/7b2b56db32f90b52ab6733b788cda3ff.jpg"
"http://music.taihe.com/songlist/511070478","男人歌，唱给谁来听","85198","http://musicugc.cdn.qianqian.com/ugcdiy/pic/944e5cca6e21833e9045b413ab6914f4.jpg"
"http://music.taihe.com/songlist/511074783","充满才华的华语男唱作人","148136","http://musicugc.cdn.qianqian.com/ugcdiy/pic/ef28a536b23e0dda0c20a3423cdc1265.jpg"
"http://music.taihe.com/songlist/511094184","声音极具辨识度的华语女歌手","139180","http://musicugc.cdn.qianqian.com/ugcdiy/pic/06c461e04309fa54fcd76f4d91eacf43.jpg"
"http://music.taihe.com/songlist/511096718","鲍勃.迪伦成长中的经典旋律","11286","http://musicugc.cdn.qianqian.com/ugcdiy/pic/3a3626e571ca7cee9fef048a0ec97397.jpg"
"http://music.taihe.com/songlist/511097653","说唱不平凡,永远在路上","41009","http://musicugc.cdn.qianqian.com/ugcdiy/pic/95e2fb2cca06ce9ab80bd5d9ddca8579.jpg"
"http://music.taihe.com/songlist/511100266","适合静静欣赏的古典乐","68332","http://musicugc.cdn.qianqian.com/ugcdiy/pic/9ed578a2e310f44c66c6c46be71cc9cc.jpg"
"http://music.taihe.com/songlist/511100737","民谣是最安静的角落","60860","http://musicugc.cdn.qianqian.com/ugcdiy/pic/453d2bd9a62165f0e1016276ba36713a.jpg"
"http://music.taihe.com/songlist/511100874","青春是最美好的时光","37005","http://musicugc.cdn.qianqian.com/ugcdiy/pic/01dbe8b7a392b5f5c805b65173308a54.jpg"
"http://music.taihe.com/songlist/511101383","时光远去，记忆的音符未曾离开","28947","http://musicugc.cdn.qianqian.com/ugcdiy/pic/d7a700d35d94e621c4a5f6af261a4618.jpg"
"http://music.taihe.com/songlist/5114","春天的午后晒太阳","1306860","http://hiphotos.qianqian.com/ting/pic/item/8b82b9014a90f603c08ee7613d12b31bb051edde.jpg"
"http://music.taihe.com/songlist/511439519","优美的古典音乐小品","40214","http://musicugc.cdn.qianqian.com/ugcdiy/pic/9fac32d7ad1127537cb665ea411d69e9.jpg"
"http://music.taihe.com/songlist/511467446","寻找令人向往的诗和远方","24492","http://musicugc.cdn.qianqian.com/ugcdiy/pic/a9c1fdd7288f92e11133706ca1a8deba.jpg"
"http://music.taihe.com/songlist/5115","流着泪听完的歌","354702","http://hiphotos.qianqian.com/ting/pic/item/5fdf8db1cb134954168ca042524e9258d1094a01.jpg"
"http://music.taihe.com/songlist/511568361","熟女心声—陈淑桦佳作精选","650275","http://musicugc.qianqian.com/ugcdiy/pic/875091290d396d5d01ff080dd86ef788.jpg"
"http://music.taihe.com/songlist/511752689","聆听优质的中文说唱flow","39995","http://musicugc.cdn.qianqian.com/ugcdiy/pic/e5619e461f80601410e3f94259c769fb.jpg"
"http://music.taihe.com/songlist/511753122","倔强地拥抱自己的梦想","26961","http://musicugc.cdn.qianqian.com/ugcdiy/pic/69f193bc4625cb183572721ccbb1d2a8.jpg"
"http://music.taihe.com/songlist/511754033","电影里的音乐故事","75749","http://musicugc.cdn.qianqian.com/ugcdiy/pic/76a5b2f0d2390c55ead734aa4b5261e9.jpg"
"http://music.taihe.com/songlist/511840468","华语影视金曲选集","73540","http://musicugc.cdn.qianqian.com/ugcdiy/pic/ff3285a982fa0ec4c92cb4bee2cd232a.jpg"
"http://music.taihe.com/songlist/511965833","一首歌带你重回武侠世界","153209","http://musicugc.cdn.qianqian.com/ugcdiy/pic/e455fc8b44db4c74ba067aef9fcd59b0.jpg"
"http://music.taihe.com/songlist/511966153","动人的永远是最初的回忆","44613","http://musicugc.cdn.qianqian.com/ugcdiy/pic/b4a9785d53c1fca814dc35daec3de564.jpg"
"http://music.taihe.com/songlist/511966520","极致纯音乐，荡漾心灵","58149","http://musicugc.cdn.qianqian.com/ugcdiy/pic/f9f2945f3e68217abadc383d8c9ed580.jpg"
"http://music.taihe.com/songlist/511970811","是谁把民谣比喻成酒","30053","http://musicugc.cdn.qianqian.com/ugcdiy/pic/3d8bf1e9bf9cf511c282879c862530a7.jpg"
"http://music.taihe.com/songlist/511980446","民谣未泯，我也还有你","30765","http://musicugc.cdn.qianqian.com/ugcdiy/pic/8d8ad19d6720c048cf1d0533ce5a3654.jpg"
"http://music.taihe.com/songlist/511980904","吉他指弹，琴弦流露","31988","http://musicugc.cdn.qianqian.com/ugcdiy/pic/e64ef1b2abc6fd42398c2ff5f31317a2.jpg"
"http://music.taihe.com/songlist/511981122","有音乐，等你在时间尽头","28500","http://musicugc.cdn.qianqian.com/ugcdiy/pic/f8c2426e231d7fe2ca695236334be34f.jpg"
"http://music.taihe.com/songlist/511981520","家永远是心灵的港湾","20330","http://musicugc.cdn.qianqian.com/ugcdiy/pic/15e294c9b1fe94f1f1a11797aa807fc1.jpg"
"http://music.taihe.com/songlist/511981906","听古风，倾诉宿命","65547","http://musicugc.cdn.qianqian.com/ugcdiy/pic/33531029cb74aab7b0458cdc10746784.jpg"
"http://music.taihe.com/songlist/511982257","怀旧时光，回味老歌","67686","http://musicugc.cdn.qianqian.com/ugcdiy/pic/cdddfd93ac8259e5035d7843a0b9fec2.jpg"
"http://music.taihe.com/songlist/511982563","跟着节奏，放空自己","33043","http://musicugc.cdn.qianqian.com/ugcdiy/pic/97453b2e7b677d01cbe2a9d783f1b671.jpg"
"http://music.taihe.com/songlist/511982784","让后摇安抚焦躁的情绪","27789","http://musicugc.cdn.qianqian.com/ugcdiy/pic/d1b93969c911e1dea1a58fb90d042061.jpg"
"http://music.taihe.com/songlist/511983577","你听，这么静 那么响","28454","http://musicugc.cdn.qianqian.com/ugcdiy/pic/daba729efb0c7e6379ad1d5f6bd7beb9.jpg"
"http://music.taihe.com/songlist/511999502","带着爱出走一个愉快的周末","30132","http://musicugc.cdn.qianqian.com/ugcdiy/pic/a781c6f84a56cb351e3c80275b31a202.jpg"
"http://music.taihe.com/songlist/511999727","爱一个人就去表白吧","44845","http://musicugc.cdn.qianqian.com/ugcdiy/pic/f5ae4408f0e152f0c6d7d3b3f957f865.jpg"
"http://music.taihe.com/songlist/512001020","纯音乐带来的美妙意境","67653","http://musicugc.cdn.qianqian.com/ugcdiy/pic/33f4c08fc1de427cfe4b9babd79dc842.jpg"
"http://music.taihe.com/songlist/512004175","来自独立音乐人的情怀","19647","http://musicugc.cdn.qianqian.com/ugcdiy/pic/5d1acee6c2e88d1712fb2f0f06693e30.jpg"
"http://music.taihe.com/songlist/512004699","不听几首说唱，好像有点out了","28807","http://musicugc.cdn.qianqian.com/ugcdiy/pic/de395f60b41676fc47ccc6caef874b6c.jpg"
"http://music.taihe.com/songlist/512005602","那些留在记忆中的成名曲","67072","http://musicugc.cdn.qianqian.com/ugcdiy/pic/15e3097f75adf9ff3abd4a9272f4e27f.jpg"
"http://music.taihe.com/songlist/512005778","雷鬼，晃动的旋律","3962","http://musicugc.cdn.qianqian.com/ugcdiy/pic/1d4d3d583878f9157a1f524ad5856b53.jpg"
"http://music.taihe.com/songlist/512006023","此情可待，逾期不候","35289","http://musicugc.cdn.qianqian.com/ugcdiy/pic/bbaa22e3b06132b324a83fd4ffef2ea7.jpg"
"http://music.taihe.com/songlist/512006206","为你，千千万万遍","29537","http://musicugc.cdn.qianqian.com/ugcdiy/pic/c95b72a94a2262a4c192bcf27fa7a7f9.jpg"
"http://music.taihe.com/songlist/512006400","淡淡的唱我们熟悉的歌","44780","http://musicugc.cdn.qianqian.com/ugcdiy/pic/24113e45dbf63520ae8663eb45319c90.jpg"
"http://music.taihe.com/songlist/512006972","音符流动，拂去疲倦","19530","http://musicugc.cdn.qianqian.com/ugcdiy/pic/41c10173446d005ce480402aa6844700.jpg"
"http://music.taihe.com/songlist/512007085","一切都好，只是你不在","57726","http://musicugc.cdn.qianqian.com/ugcdiy/pic/7892eb8296d4ca1ba4317b549731d754.jpg"
"http://music.taihe.com/songlist/512007665","纯真年代，你我的旋律","2256","http://musicugc.cdn.qianqian.com/ugcdiy/pic/a900da74b9b7e24a660ca31778a26891.jpg"
"http://music.taihe.com/songlist/512007759","耳朵带你感受不一样的风情","2660","http://musicugc.cdn.qianqian.com/ugcdiy/pic/e8990f1bdaa3bbbe30928f8c2748832b.jpg"
"http://music.taihe.com/songlist/512070512","车马很慢，一生只够爱一人","35712","http://musicugc.cdn.qianqian.com/ugcdiy/pic/553a74f5019ea125ce59728f71284d53.jpg"
"http://music.taihe.com/songlist/512070680","孤独旅人的暖心良药","53117","http://musicugc.cdn.qianqian.com/ugcdiy/pic/5b7dedf62528e58d36388a27982922e7.jpg"
"http://music.taihe.com/songlist/512071021","一个人听歌的风景","57000","http://musicugc.cdn.qianqian.com/ugcdiy/pic/2246ae85172450de5457b2ad39649e38.jpg"
"http://music.taihe.com/songlist/512071357","用我三生烟火，换你一世迷离。","98199","http://musicugc.cdn.qianqian.com/ugcdiy/pic/9f85f07017a27f268ef10f7e7bbabca9.jpg"
"http://music.taihe.com/songlist/512071539","她说：陪伴是最长情的告白","9882","http://musicugc.cdn.qianqian.com/ugcdiy/pic/26690fcec0579846c18e09848d8750a2.jpg"
"http://music.taihe.com/songlist/512072299","用粤语讲爱情故事","42381","http://musicugc.cdn.qianqian.com/ugcdiy/pic/2e7510687eba47d69136700c2bf5b23e.jpg"
"http://music.taihe.com/songlist/512072588","流行电子风，游走迷幻边缘","20070","http://musicugc.cdn.qianqian.com/ugcdiy/pic/8169470280d6ca037d46e19d6725877c.jpg"
"http://music.taihe.com/songlist/512073001","倾听，午后阳光","24529","http://musicugc.cdn.qianqian.com/ugcdiy/pic/b1b459337891b2150ecfbc6248c8dae3.jpg"
"http://music.taihe.com/songlist/512073020","暖心歌后郁可唯，听阳光洒进耳朵","399933","http://musicugc.qianqian.com/ugcdiy/pic/34e788daa263a4b49a64246a5e88e5e4.jpg"
"http://music.taihe.com/songlist/512073464","一场旅行，不去同一个地方","37005","http://musicugc.cdn.qianqian.com/ugcdiy/pic/5e3913b14cd21a97dee62459209dff49.jpg"
"http://music.taihe.com/songlist/512082977","我自是年少，韶华倾负","34345","http://musicugc.cdn.qianqian.com/ugcdiy/pic/f8ab77d4e7d0271d8f0357abc01241b0.jpg"
"http://music.taihe.com/songlist/512083896","老酒馆的暧昧情调","41906","http://musicugc.cdn.qianqian.com/ugcdiy/pic/e0ca39b17542bf8373f3686e39cae8c2.jpg"
"http://music.taihe.com/songlist/512085052","江湖歌，兄弟情","82817","http://musicugc.cdn.qianqian.com/ugcdiy/pic/b69772d47855e8a8499d2ae5949023f0.jpg"
"http://music.taihe.com/songlist/512088249","给你的秋日带去暖阳","17089","http://musicugc.cdn.qianqian.com/ugcdiy/pic/5efb9775d2689e96f889b8ad8d52110b.jpg"
"http://music.taihe.com/songlist/512088866","唯美的纯音乐，浪漫的惊喜","222828","http://musicugc.cdn.qianqian.com/ugcdiy/pic/bdc6477c18e2485c93fd1409ad1ca16b.jpg"
"http://music.taihe.com/songlist/512089305","海洋情节，这片多情的海","19038","http://musicugc.cdn.qianqian.com/ugcdiy/pic/c2f18f5a57943cfb41d347815831a47c.jpg"
"http://music.taihe.com/songlist/5121","喜气“羊羊”闹新春","997286","http://hiphotos.qianqian.com/ting/pic/item/a9d3fd1f4134970ae4c8f80491cad1c8a7865d66.jpg"
"http://music.taihe.com/songlist/512101525","光影之声，难忘的电影配乐","58167","http://musicugc.cdn.qianqian.com/ugcdiy/pic/fdb816392c20278f2eebd9fec6541bd0.jpg"
"http://music.taihe.com/songlist/512103901","青春，难免会留下一些伤疤","34931","http://musicugc.cdn.qianqian.com/ugcdiy/pic/da6202afedadc84350fe9eb2a045f83c.jpg"
"http://music.taihe.com/songlist/512118533","轻松清新的曼妙小调","28886","http://musicugc.cdn.qianqian.com/ugcdiy/pic/c9a8b078fd3cc8fc09efa9d664bb2cda.jpg"
"http://music.taihe.com/songlist/512154243","重温怀旧金曲","77669","http://musicugc.cdn.qianqian.com/ugcdiy/pic/2279c1d258e6d2418bea74d70edf0177.jpg"
"http://music.taihe.com/songlist/512155569","不悔梦回处，只恨太匆匆","55047","http://musicugc.cdn.qianqian.com/ugcdiy/pic/fdc96cd421feaa09dd550e8121a2f883.jpg"
"http://music.taihe.com/songlist/512156152","一把吉他，一杯酒","49672","http://musicugc.cdn.qianqian.com/ugcdiy/pic/e44adfd331328273e2d016dff54c5bbe.jpg"
"http://music.taihe.com/songlist/512156472","涓涓心事，唱给你听","45905","http://musicugc.cdn.qianqian.com/ugcdiy/pic/dfa6c38c951c886d33a517d5b24f78dc.jpg"
"http://music.taihe.com/songlist/512156569","风格各异的华语说唱","26087","http://musicugc.cdn.qianqian.com/ugcdiy/pic/e28e04c55cf328600328d510356b72dc.jpg"
"http://music.taihe.com/songlist/512156655","我们，相遇在校园","25069","http://musicugc.cdn.qianqian.com/ugcdiy/pic/0bbdf6a7825ca9d7cb4269b23a3e9f54.jpg"
"http://music.taihe.com/songlist/512157021","静听民谣温柔的声线","24046","http://musicugc.cdn.qianqian.com/ugcdiy/pic/699165bab2c4284c29e6a4e8e72253a9.jpg"
"http://music.taihe.com/songlist/512172644","三生阴晴圆缺,一朝悲欢离合","93131","http://musicugc.cdn.qianqian.com/ugcdiy/pic/6a7cf48e282ac2cdbb033e0d50b47626.jpg"
"http://music.taihe.com/songlist/512198964","超强节奏控，运动不可少","56851","http://musicugc.cdn.qianqian.com/ugcdiy/pic/c14f703394feb78253a36215e2785ca8.jpg"
